shape1,shape2,shape3,shape4,shape5,shape6,shape7,shape8,color1,color2,color3,color4,color5,color6,color7,color8,size01,size02,size03,size04,size05,size06,size07,size08,rotat1,rotat2,rotat3,rotat4,rotat5,rotat6,rotat7,rotat8,eccen1,eccen2,eccen3,eccen4,eccen5,eccen6,eccen7,eccen8,proxi1,proxi2,proxi3,proxi4,proxi5,proxi6,proxi7,proxi8,hrlck1,hrlck2,mutation
-1.5292000000000002e-05,-2.2391e-05,-0.00027677,4.3123e-06,-1.4132e-05,-0.00020273,0.025343,0.025365,0.025642,0.028505000000000006,0.028519,0.028722,0.0026218000000000005,0.0014386,0.0046148000000000005,0.0026124000000000004,4.349202746388538,1.3802978349621953,1.087601527106412,1.8877,1.8866,1.8803,1.8802,1.8789,0.019112,0.027852,-0.54501,-0.0044113,9.15064631821693,0.36053,-0.015451,-0.015457,0.9412533731785204,9.613113435526909,0.0079856,-1.4962716963957148,-0.013328942726064334,0.9360900625823894,-0.19415807361282444,-0.62547,0.62803,4.8348,1.6729941428179784,-1.5015,-1.5012,1.4434622845733658,1.9603060113610005,-1.4959,-0.9573343434789046,7.775452146909492,3
-3.8006e-06,-5.550600000000003e-05,-0.00064529,-1.8111e-05,-7.5622e-05,-0.00027086,0.013515,0.013571,0.014216,-0.042382,-0.042307,-0.042036,0.0030345,0.001889,0.0061056,0.0029776,8.81977228272543,-0.020882317048941168,0.20963253822969147,2.3424,2.3416,2.3455,2.3455,2.3451,0.020984,-0.15833,-1.2245,0.020243,-7.042167562348608,0.1773,0.0064874,0.0065348,0.32488996586900776,3.873293546641305,-0.016702,-4.635818542443835,0.5632925871867339,0.3044857364622075,0.989094667473358,-0.52486,13.765,8.8868,-0.2513971723275737,-1.5035,-1.5037,0.9955522146559644,1.6546887206789898,-1.4924,-2.3364650967995324,9.638602860815032,3
6.5335e-06,6.8076e-05,-2.7574e-07,5.7139e-07,3.9089e-05,4.4966e-05,0.017644999999999997,0.017577000000000002,0.017577000000000002,-0.015518,-0.015557,-0.015602,0.0022683000000000004,0.0012235,0.0032886,0.0022172,8.451116640236375,-0.7224447624320656,-0.6434338814313095,1.3471,1.3466,1.3525,1.3524,1.3519,-0.025551,0.14397,0.30719,-0.01489,8.71674047950571,0.77187,-0.0053743,-0.005496,-0.6039284409309315,7.668699920209744,0.011747,-0.7710868607822827,0.7416254951261254,0.5138101519951875,0.4886916582234645,-0.68198,0.65838,8.2814,-0.8014556434328215,-1.5041,-1.5037,-1.089340560360729,-1.5787032238405638,-1.4944,-0.15126159340977785,6.624741489926753,3
-5.1771e-06,3.5819e-06,-8.6057e-05,-7.8552e-06,-5.243e-06,-0.00010433,0.020046,0.020043,0.020129,-0.042182,-0.042176,-0.042072000000000005,0.0013666,0.001093,0.0015588,0.0013462,9.784738052643617,-1.253571882999935,-0.9621101537720312,1.9868,1.9866,1.9812,1.9811,1.9809,0.003296,0.12444,-0.70231,0.008092499999999999,-9.31787460200082,-1.2212,0.0023703,0.002385,-0.8163792891580792,4.024963538660555,-0.00057721,-4.453208114092943,0.7905288377758874,0.7437260105004581,-0.4715920235852217,-0.81789,2.2591,9.94,-1.5450336122278387,-1.4980000000000002,-1.4980000000000002,-1.1955659844743027,-1.5893257662519211,-1.4996,-1.5174050976107847,8.093209814943481,3
4.3032e-06,6.0308e-05,0.00023578,-2.1699e-06,-6.0936e-05,-0.00043395,0.05366,0.0536,0.053364,0.090556,0.090616,0.09105,0.0028721,0.0018802,0.0050248,0.0028429,4.008887871399833,-1.0508030938685375,-0.8404488802931926,2.1988,2.1977,2.2025,2.2024,2.2012,-0.0048667,0.36443,0.7488,-0.008812,6.048305429243838,-0.14637999999999998,0.012561,0.012525,-0.7352717735055203,2.204177149927604,1.579e-05,2.9295097667275574,0.15089871800104673,1.7082965933375265,0.7681020082608963,-0.56915,4.0467,4.142,-1.2611573074438822,-1.5035,-1.5034,-1.1550122266480232,-1.5852703904692935,-1.4958,-0.8688301754343729,7.047361807765273,3
-6.3864e-06,5.338600000000002e-05,0.00048698,8.9889e-06,7.4255e-05,-0.00016077,0.037976,0.037923,0.037436,0.077301,0.077227,0.077388,0.0021873,0.001105,0.0056527,0.0021451,3.1067331682009964,0.15386194839466333,0.3144790974958541,1.2496,1.2483,1.243,1.243,1.2426,-0.0078656,0.10823,0.8991,-0.029532,-8.97714462841896,-0.51486,-0.013862,-0.013948,0.3947876720464495,5.234506502901988,0.026246,-3.642060393840424,-0.29423367009850715,1.6477666324689548,-0.07540512519248578,-0.6681600000000001,1.9544,3.1259,-0.006755200706527464,-1.4971,-1.4968,1.0305010677446853,1.6581836059878619,-1.5006,-0.3706368269641737,7.701260251831639,3
2.0677e-06,1.3805e-05,0.00024057,-8.0597e-06,2.1568e-05,0.00011127,-0.021762,-0.021775,-0.022016,-0.021511,-0.021533,-0.021644,0.001294,0.0010628,0.0021713,0.0012544,4.123210271509781,1.1842631057655038,0.9699806895883972,1.6773,1.6774,1.6747,1.6746,1.6743,0.0005926,1.5324,2.5526,-0.0038541,10.099705141779996,0.14172,-0.0016632,-0.0016779,0.8628394814998437,8.975733692614694,0.00025744,-0.1328891806335234,-0.5964203938887689,1.5116379451837032,0.2878072516616014,-0.73611,10.478,4.1165,1.3985455219426104,-1.4988,-1.4985,1.4042553387340275,1.9563853167770664,-1.4981,-0.5645919134385712,9.089534207954351,3
-2.8099e-06,3.3152e-05,1.8852e-05,1.1892e-05,8.3565e-05,0.00015465,-0.038953,-0.038986,-0.039005,-0.028513,-0.028597000000000008,-0.028752,0.0022333,0.0014452,0.003405,0.0022252,4.426194305259783,1.2943209840371808,1.0360154165514035,1.3838,1.3832,1.3798,1.3797,1.3788,0.0046325,0.33244,-0.032972,-0.015589,9.487207707527237,0.41157,-0.0091812,-0.009262,0.9068626328085146,8.752588741930264,-0.007484899999999998,-0.7018251144548119,0.5913342734109375,0.3216459356380427,-0.2575905706822401,-0.6935399999999999,0.75272,4.7297,1.5526265515229585,-1.4999,-1.5001,1.4262669143883628,1.9585864743425003,-1.499,0.6973964949571807,8.807917936865717,3
9.7684e-07,-1.0779e-06,1.5349e-05,3.6514e-06,-5.8275e-07,-7.3230999999999985e-06,-0.10585,-0.10585,-0.10587,-0.20013,-0.20013,-0.20012,0.00080914,0.00028291,0.0011385,0.00081572,12.107737910051371,-1.474426703896388,-1.094623046309903,1.8266,1.8266,1.8231,1.8231,1.8231,-0.0080827,-0.022622,-0.67804,-0.012715,4.9961231468187695,0.088665,-0.008601799999999998,-0.0085932,-0.9047212175166603,2.0564965933857517,0.0031552,1.4806450996651186,-0.503013087388267,1.0150481178902853,-0.2221609799657599,-0.4703600000000001,44.262,11.835,-1.8542303614828728,-1.497,-1.4969,-1.2397369486535934,-1.5937428626698504,-1.5,-1.540512907673936,6.8341562414476185,3
-8.568500000000001e-06,1.6722e-05,1.9303e-05,-6.3419e-06,7.0438e-06,-1.2796e-05,0.023091,0.023074,0.023055000000000003,-0.034468,-0.034475,-0.034463,0.0011087,0.00058337,0.0009053,0.0011137,6.396611046228652,0.9419911990101282,0.787356647865133,1.1766,1.1765,1.178,1.1779,1.1779,0.0090631,0.24062,0.36551,0.012097,-9.278155937878498,0.080676,0.004143399999999999,0.0041077,0.7100393722926355,4.1868594249677615,-0.0017334,-4.758481286992839,0.6738207856806216,0.6640494950486672,-0.2129270650376762,-0.7158399999999999,0.69552,6.2143,1.0966257501551229,-1.5028,-1.5028,1.1881269178677782,1.6739461910001712,-1.4981,-2.7724326126595304,6.9236688575090675,3
-8.9265e-06,5.6347e-06,6.8505999999999976e-06,-9.3327e-06,7.5918e-07,9.5395e-06,-0.09821,-0.098216,-0.098222,-0.21218,-0.21218,-0.21219,0.00077512,0.00021414,0.00050275,0.00077683,4.485503469535224,0.28318608495208863,0.542511009405653,1.0154,1.0154,1.0165,1.0165,1.0165,0.016995,0.18969,0.056669,0.014525,5.281107711951305,-0.0052528,-0.023375,-0.023378,0.6721734716324351,1.1938603161174677,0.0027464000000000004,2.8115687741541677,0.020433492967936992,0.40549510635069336,-0.24320561792765266,-0.6128899999999999,5.436,4.3536,0.02386116049852438,-1.4911,-1.4911,1.7333343299452169,2.7815289420353206,-1.4944,-1.0000376986316584,8.846758374081615,3
-1.2818e-05,2.6584e-05,-1.2488e-05,-6.4379e-06,1.6873e-05,-3.3466000000000007e-06,0.026476,0.026449,0.026462,-0.032888,-0.032905000000000004,-0.032902,0.0011137,0.00053583,0.0015493,0.001142,3.1746410232132147,-0.3642198002381281,-0.4284989041149471,1.1752,1.175,1.1773,1.1773,1.1772,0.011397,0.4521600000000001,-0.53857,0.0034953,-9.93997435837271,-0.19336,0.0038204,0.0037655,-0.4606384560533565,4.0378051417208365,-0.004019699999999999,-2.5128368844016995,0.05833859443931365,1.168539896723992,-0.30141202154693025,-0.7427199999999999,2.3013,3.0349,-0.2999406963613092,-1.4993,-1.4993,-1.0176955679219413,-1.5715387245966852,-1.4987,-3.038062773242104,7.13105756513225,3
-1.3563e-05,-6.566699999999999e-05,-0.00024479,7.8837e-06,8.6335e-06,-6.537e-05,-0.12423,-0.12416,-0.12392,-0.14343,-0.14344,-0.14338,0.0022306,0.0012587,0.0040036,0.0022227,2.953260845701117,0.8527936308727444,0.8842755369580465,1.3717,1.371,1.3756,1.3756,1.3751,0.02777,-0.17181,-1.5955,0.015464,-4.500760641040834,0.67245,0.006491500000000001,0.006568399999999999,0.9000164900006975,4.659859977251247,-0.025174,6.561497632040447,0.3963002734729278,0.5096823487885205,0.4140344531848384,-0.6956399999999999,0.25379,3.0061,0.8213117247874424,-1.4964,-1.4958,1.847255839129348,2.792921092953734,-1.5023,-2.1235286262965363,8.271161482502475,3
6.5387e-07,2.7863e-05,-0.00016384,1.2782e-06,-6.0118e-05,7.2345e-05,0.0075045,0.007476600000000002,0.0076405,0.0053573,0.0054174,0.0053451,0.0013528,0.00082809,0.003288800000000001,0.0013783,10.291459397850751,-0.3634824375764707,0.04133336358321238,1.9842,1.9838,1.9833,1.9832,1.9832,-0.0046807,0.06425700000000001,-1.5661,-0.0055542000000000005,-4.981787155103585,0.61798,0.0025562,0.0025487,0.2437412641630539,5.464209722491299,-0.00044266,6.037961289336038,-0.6907826606140733,0.824290608451785,0.30175713471305515,-0.8618399999999999,10.492,10.209,-0.7682982387361537,-1.5021,-1.5019999999999998,1.0947062300656325,1.9254304059102272,-1.4974,-2.394204556658903,5.896138807133839,3
-1.9028e-06,-6.9857000000000016e-06,0.0005017999999999999,-1.228e-05,3.2634e-06,-5.766600000000001e-05,0.017039,0.017046000000000002,0.016544,-0.032260000000000004,-0.032263,-0.032206,0.0026503,0.0014708,0.0073881,0.0025704,18.532669270224734,-0.07847276265025849,-0.2570506815622253,1.871,1.8697,1.8764,1.8762,1.8753,0.029397000000000006,-0.30602,0.7519899999999999,0.010846,-8.375138839517419,-1.0985,0.0027681,0.0027688,-0.34633964101820863,5.144648556448132,-0.016166,-3.9286826678496687,-0.11880345094753025,0.5043871790405761,-0.2340940697923323,-0.63322,2.9647,18.733,0.10010515626170824,-1.5034,-1.5029,-0.9605461604043676,-1.5658237838449278,-1.493,-0.3364679052367189,8.512552327860545,3
-9.8915e-06,-6.6102e-06,-3.1211e-05,-2.5493e-06,-1.7672e-05,-1.8543e-06,-0.069941,-0.06993400000000001,-0.06990299999999999,-0.1968,-0.19678,-0.19678,0.001151,0.00076192,0.00098782,0.0011235,2.6900040907463656,1.0233688273653556,0.8361832248782695,1.2263,1.2262,1.2306,1.2306,1.2305,0.0071998,-0.094899,-0.75098,0.0096556,-8.013557360191607,-0.06894199999999999,-0.011894,-0.011902,0.7425904236347265,4.988918050088821,-0.015733,-3.959307900645133,1.1754910230670406,0.4668248718306325,-0.20798904590634398,-0.66256,12.494000000000002,2.8562,1.2105544298524418,-1.4971,-1.497,1.204402443538824,1.6755737435672755,-1.4974,-0.7830714136935759,8.632901113362294,3
7.0997e-07,-9.2868e-05,-3.0921e-05,-1.2056e-05,4.8719e-05,2.312e-06,0.038982,0.039075,0.039106,0.076275,0.076226,0.076224,0.002167,0.001476,0.0043024,0.0021442,4.837470379016045,0.7844452482970503,0.84326650741263,1.2484,1.2475,1.2422,1.2421,1.2416,-0.0074614999999999985,-0.4885100000000001,-0.34109,-0.0043212,5.463556643522118,-0.58806,-0.019772,-0.019558,0.8726771369704198,2.4484538068026063,0.021898,1.6925631899243039,-0.11769542312395967,0.5073169448530259,0.4351784254988024,-0.67373,0.76681,4.8514,0.7256239891814706,-1.4954,-1.4951,1.8335861626142087,2.79155412530222,-1.5054,-1.721102573822339,8.903412554973608,3
-2.2903000000000009e-07,4.4887e-05,-9.922e-05,-1.4181e-05,3.107e-05,0.00013651,0.010713,0.010668,0.010767,0.01029,0.010259,0.010122,0.0024516,0.0015477,0.0036444,0.002464,7.085707676211723,1.040502894317141,0.9969010950246844,1.7118,1.7111,1.7057,1.7057,1.7051,-0.008265100000000001,-0.050793,-0.029961,-0.0096044,5.703886700129669,-0.06856699999999999,0.016163999999999998,0.016089,0.975100195378456,2.39113404079833,0.0048597,2.2929329954374555,0.6372556154477728,0.15969787447725206,-0.4202313384633858,-0.64666,3.6328,6.6783,1.0841046936095975,-1.4944,-1.4943,1.8847976918182272,2.7966752782226223,-1.5041,-2.996678978431933,6.925385207497624,3
-1.4128999999999996e-06,-6.4417e-07,-1.2315e-05,1.4026e-06,-4.3221e-06,3.7259e-06,0.013504,0.013505,0.013517,0.022132,0.022136000000000003,0.022132,0.00076413,0.00023382,0.00062102,0.00075083,7.898877294101157,0.0888860256636772,0.4259309738326061,0.8655700000000001,0.8655700000000001,0.86805,0.86805,0.8680399999999999,0.0017005,0.064854,-0.081085,0.0010393,10.590888077562868,0.058809,-0.0011784,-0.001191,0.5944534479170706,8.184122667995489,0.00033687,-0.6291049676590065,0.3519718356336089,1.0986013873064309,0.14164123484406152,-0.61307,4.4124,7.5653,-0.2481589225052516,-1.4965,-1.4966,1.6944743180875346,2.7776429408495527,-1.4953,-1.9943867787691567,8.336841452218183,3
-6.2482000000000014e-06,1.4635e-05,-4.3036e-06,-1.5079e-05,1.1052e-06,-6.94e-05,-0.025013,-0.025028,-0.025024,-0.037814,-0.037815,-0.037746,0.0022388,0.0011299,0.0026638,0.0022236,3.677195125982119,0.9426452617339685,0.9381865154747808,1.38,1.3796,1.3809,1.3808,1.3804,-0.0041137,0.008937100000000002,-0.1739,0.011923,10.467292398513392,-0.27077,0.0085196,0.008509399999999999,0.9359571423451872,10.490370748032866,-0.015903,-1.2937110245524628,0.5810933135944915,0.5300193836361805,0.33049885892782194,-0.7356,0.13355,3.135,0.947104007993156,-1.5019999999999998,-1.5019,1.865226165301593,2.794718125570958,-1.4934,-1.2087475459490091,6.503343808179053,3
-2.1386e-06,4.0528e-07,1.2989e-05,5.2329e-06,-2.4463e-06,6.0803999999999986e-06,0.05542,0.05542,0.055407000000000005,0.11122,0.11122,0.11122,0.00078138,0.00026128,0.00050474,0.00077821,12.695034021420927,0.07769193184612733,0.3060379852367712,1.2777,1.2776,1.2761,1.2761,1.2761,0.013436000000000002,0.56072,0.55888,-0.0081843,-5.719172584828472,0.24449,0.0044871,0.0044817,0.4202110119320932,6.48163688934208,-0.0031553,7.0868799050103775,0.1593265897283166,0.6039837832411128,-0.5538383546851096,-0.58529,11.964,12.805,-0.15065412154451652,-1.4974,-1.4974,1.182941103950152,1.9342538932986792,-1.4971,-0.9427731614726996,7.548347475677242,3
-3.011e-06,6.709100000000001e-07,-2.6125e-05,5.051e-06,-1.0512e-06,4.8548000000000005e-06,0.0029838,0.0029831,0.0030092,-0.048564,-0.048563,-0.048567,0.00081395,0.00035039999999999995,0.00062693,0.00081902,6.375552023219671,-0.5897916699898685,-0.5638420259659913,1.8554,1.8554,1.8542,1.8542,1.8542,0.0044235,0.34451,-0.87871,-0.018711,5.412787545035682,0.21567,-6.2181e-05,-6.1215e-05,-0.5508672039540526,2.7801720820385807,0.00069603,2.9384158532199787,0.512371185696422,0.6744319611394047,0.5157387544726207,-0.47178,4.4417,6.4831,-0.6157413140137458,-1.4977,-1.4977,-1.0628099418722894,-1.5760501619917202,-1.4993,-2.391531047228956,6.9905775747588095,3
5.2673e-06,-2.5969e-05,5.5589e-05,-1.7461e-06,-1.4075e-05,-4.0584e-05,0.027398,0.027424,0.027369,0.059029999999999985,0.059045000000000014,0.05908500000000001,0.0013964,0.00098931,0.002036,0.0014436,8.783841260560164,-0.17390529653718584,-0.31431020189438164,2.0804,2.0803,2.0751,2.075,2.0749,0.010264,-1.3716,-0.13355,0.0046278,-9.323060547749902,0.25187,0.0041937,0.0042262,-0.3845126545729796,4.2105158003377365,0.0031905,-4.131560143933733,0.6749543473880174,0.7935627937276837,0.13029464053957632,-0.86061,3.4567,8.25,-0.033500391179990034,-1.5005,-1.5005,-0.9796326671817528,-1.5677324345226664,-1.4968,-1.8114519734170256,8.788523690694984,3
1.853e-06,1.6930999999999998e-05,3.0781e-05,3.8713e-06,0.0001067,-0.00012886,-0.03676,-0.036777,-0.036807,-0.031418,-0.031525,-0.031396,0.0022048,0.0012583,0.0023637,0.0022363,2.5937066324069726,0.34749995768518005,0.5810993330455079,1.3767,1.3763,1.3748,1.3747,1.3742,0.0081428,0.078933,-0.18763,-0.020374,-9.124125828669648,-0.25706,-0.008771,-0.0087337,0.6978990207256717,5.78485639042985,-0.012188,-4.6673734703342085,0.8509548637639227,0.6731993695625744,-0.1188516969476964,-0.72291,2.1881,2.4421,0.11390058232485235,-1.4982,-1.4983,1.7461971044918352,2.7828152194899825,-1.5013,-0.842571245947604,6.7878812592389295,3
-3.7517e-06,-3.6662e-07,5.0686e-06,-5.2381e-06,-7.5018e-06,-1.7382e-06,0.011461,0.011461,0.011456,-0.039422000000000006,-0.039415,-0.039413,0.00080293,0.00023488,0.00057676,0.00078851,7.004808554374045,0.09768541500880601,-0.1513557749667866,1.452,1.4519,1.4516,1.4516,1.4516,0.011521,-0.23816,-0.67097,0.01384,-4.582066170052613,0.0036257,-0.0037691,-0.0037628,-0.2758763699545829,5.1048980782759665,-0.00063083,6.4973634549353365,-0.5499722727508667,0.8701264725384938,0.2960469058542424,-0.5413,3.9436,7.4177,0.34672660498439856,-1.4984,-1.4984,-0.9253145248725544,-1.5623006202917469,-1.4953,-1.642238669763148,8.165026557011876,3
2.5479e-06,-1.3486e-05,-0.00011489,4.2875e-06,2.3985e-07,-3.6386e-05,0.030060000000000007,0.030073000000000006,0.030188,0.057313,0.057313,0.057349,0.0014371,0.00082854,0.0015909,0.001379,5.9421098803173305,0.17854481498113034,0.36654971511777296,2.0868,2.0865,2.0805,2.0804,2.0802,0.0021682,-0.22805,-1.0801,-0.011563,-4.7982272897873885,0.5343,0.0026613,0.0026877,0.4605521651860943,5.761970578924828,0.0037985,7.707229889333515,-0.25758914634261715,0.7381520634976331,-0.32941542962947024,-0.80537,7.3692,6.0836,-0.00946008515551233,-1.5008,-1.5008,1.2031116805771531,1.9362709509613791,-1.501,-2.4943129966954425,5.5881711552039794,3
-1.5948e-06,1.6212e-05,2.1652e-05,6.1477e-06,-7.0634e-06,1.1696e-05,0.004589,0.0045727,0.004551100000000001,-0.042031,-0.042024,-0.042036,0.0013107999999999998,0.00082484,0.0015148,0.0012246,5.395374607545416,0.4693730569623059,0.5037857626364397,1.6833,1.6832,1.6832,1.6831,1.683,0.0037978,0.65242,0.7451800000000001,-0.012563,-9.082050497963342,0.089167,-0.0023276,-0.0023616,0.5209921154735065,5.239453481835447,-0.0029774000000000003,-5.2397859222541125,0.3353548491761477,0.2513925364025401,0.050503988253383716,-0.75612,16.115,5.2509,0.4349603512881721,-1.4983,-1.4981,1.0936032894582135,1.6644938281592148,-1.4983,0.06495438967840395,9.458168671349133,3
7.6576e-06,-7.9795e-07,-6.2399e-05,-1.2392e-05,-3.214e-05,-0.00012991,0.01515,0.01515,0.015213,0.054176,0.054208000000000006,0.054338,0.0026346,0.0015784,0.0030494,0.0026356,5.395299161528817,-0.7591771608278484,-0.6654733204687793,1.8839,1.8835,1.8834,1.8833,1.8833,0.00095183,0.0051717,0.1304,0.011962,-8.375543496060939,-0.13865,-0.00061853,-0.00061177,-0.6186214002892446,3.920043110443556,0.0099725,-3.5161069996243595,0.4447101582963116,0.39865753162043,0.11501648043003672,-0.63854,1.93,5.2808,-0.8528810011869177,-1.506,-1.506,-1.0966870400398854,-1.5794378718084796,-1.4985,-0.40939093167358975,9.172954843559543,3
-4.2558999999999985e-06,4.0749e-06,7.2524e-05,8.3429e-06,-1.3599e-05,-2.8137e-05,0.016054,0.01605,0.015978,-0.007422800000000002,-0.007409199999999999,-0.0073811000000000015,0.0014321,0.00089228,0.0024460000000000003,0.0014848,10.905725245523774,-0.550607043445813,-0.540331250039558,2.2277,2.2275,2.2271,2.227,2.2265,0.0013129,-0.80682,-0.062923,0.00030841,9.669496162791368,-0.041149,0.0016374000000000002,0.0016312000000000002,-0.5351933533364305,9.85498268317212,-0.0034501,-0.3610386000612977,-1.436721124092071,0.555475317351735,0.2460135699075973,-0.8323299999999999,13.311,10.857,-0.560882836852068,-1.5036,-1.5034,-1.0549730165634783,-1.575266469460839,-1.4983,-0.5168835131948247,8.473713022972111,3
8.782e-06,-1.0577e-05,-2.2799e-05,8.6607e-06,4.1326999999999986e-06,1.4407e-05,0.020843,0.020854,0.020877,0.044415,0.044411,0.044397000000000006,0.0011474,0.00050008,0.0013472999999999998,0.0011017999999999998,8.039114205602875,1.868785759928537,1.4938708143915218,1.1887,1.1886,1.1861,1.186,1.1859,-0.0055137,-0.042341,-1.2464,-0.0091961,-5.5883982953366305,0.6227,0.005635899999999999,0.0056602,1.3064133416230144,4.457128185155163,0.006491599999999999,6.373321572899528,-0.14494178531307428,0.5439139618882884,-0.1923157917019125,-0.61865,2.4688,7.8778,2.243700705465552,-1.4973,-1.4971,2.0504542649405058,2.8132409355348496,-1.5019,1.0574968933040938,7.851682648309696,3
-1.114e-05,-7.3357e-05,0.00030128,-4.7464e-06,-2.6885e-05,-0.00025181,0.017177,0.017251,0.016949000000000002,0.017383000000000003,0.01741,0.017662,0.0029956,0.0017717,0.0054648000000000006,0.0030068,5.1741936930886165,-0.2579759843549738,0.21781376782141548,2.3185,2.3176,2.3177,2.3176,2.3172,0.011049,-0.30557,1.0159,0.001915,8.825380585243156,0.19244,-0.006802600000000001,-0.0067533,0.4557086439096101,10.143221404738256,0.0052223,-1.2291676493658763,0.5957198946674896,0.3691285383957149,-0.12977372401427956,-0.51353,4.4961,5.5095,-0.733765736531363,-1.5046,-1.5044,1.6251019160838045,2.7707057006491795,-1.4987,-2.6442887098619123,9.012930427784537,3
-1.6309e-06,2.9961e-06,-3.3938e-05,8.1018e-08,-5.9257000000000016e-06,-9.947e-05,0.013726,0.013723,0.013757,-0.023504,-0.023498,-0.023398,0.0011051,0.00049508,0.001136,0.0011349,17.963152625151185,0.2918355402013461,0.5477006825552074,1.1647,1.1646,1.1666,1.1666,1.1663,-0.0034536,0.27456,-0.3475,-0.005360800000000001,10.715491918060676,-1.4102,0.0016007,0.0015945,0.6756332537321381,9.429807799225737,-0.00087939,-1.1295106953488816,-0.059887621122620326,0.9880496964891714,-0.6166235102983597,-0.70468,7.5539999999999985,18.034,0.03597039784748478,-1.5005,-1.5006,1.7350642209950684,2.7817019311403057,-1.4989,-4.1188140560774125,5.971569019466699,3
