Num_Resolucion,Fecha_Resolucion,Año,Cod_Territorio,Nom_Territorio,Laboratorio_Vacuna,Cantidad,Uso_vacuna,Modificacion Res 2270-2022,fecha_corte
1064,2022/06/17,2022,47,MAGDALENA,JANSSEN,3000,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,25,CUNDINAMARCA,JANSSEN,24000,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,13001,CARTAGENA,JANSSEN,12000,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,13,BOLIVAR,JANSSEN,6000,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,25,CUNDINAMARCA,SINOVAC,20400,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,25,CUNDINAMARCA,PFIZER,32760,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,13001,CARTAGENA,PFIZER,4680,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,73,TOLIMA,PFIZER,14040,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,54,NORTE DE SANTANDER,PFIZER,22230,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,91,AMAZONAS,PFIZER,1170,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,5,ANTIOQUIA,PFIZER,32760,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,81,ARAUCA,PFIZER,1170,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,88,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PFIZER,1170,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,8,ATLÁNTICO,PFIZER,7020,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,8001,BARRANQUILLA,PFIZER,5850,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,11,BOGOTÁ D.C.,PFIZER,38610,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,13,BOLÍVAR,PFIZER,4680,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,15,BOYACÁ,PFIZER,5850,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,76109,BUENAVENTURA,PFIZER,4680,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,17,CALDAS,PFIZER,4680,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,18,CAQUETÁ,PFIZER,7020,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,13001,CARTAGENA,PFIZER,4680,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,85,CASANARE,PFIZER,2340,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,19,CAUCA,PFIZER,17550,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,20,CESAR,PFIZER,21060,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,27,CHOCÓ,PFIZER,8190,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,23,CÓRDOBA,PFIZER,8190,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,25,CUNDINAMARCA,PFIZER,18720,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,94,GUAINÍA,PFIZER,1170,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,95,GUAVIARE,PFIZER,600,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,41,HUILA,PFIZER,4680,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,44,LA GUAJIRA,PFIZER,15210,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,47,MAGDALENA,PFIZER,3510,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,50,META,PFIZER,4680,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,52,NARIÑO,PFIZER,8190,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,54,NORTE DE SANTANDER,PFIZER,7020,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,86,PUTUMAYO,PFIZER,5850,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,63,QUINDÍO,PFIZER,10530,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,66,RISARALDA,PFIZER,4680,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,47001,SANTA MARTA,PFIZER,2340,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,68,SANTANDER,PFIZER,10530,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,70,SUCRE,PFIZER,4680,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,73,TOLIMA,PFIZER,5850,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,76,VALLE DEL CAUCA,PFIZER,9360,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,97,VAUPÉS,PFIZER,600,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,99,VICHADA,PFIZER,1170,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,76001,CALI,PFIZER,10530,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,91,AMAZONAS,MODERNA,1200,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,5,ANTIOQUIA,MODERNA,32400,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,81,ARAUCA,MODERNA,1200,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,88,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",MODERNA,300,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,8,ATLÁNTICO,MODERNA,7200,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,8001,BARRANQUILLA,MODERNA,6000,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,11,BOGOTÁ D.C.,MODERNA,38400,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,13,BOLÍVAR,MODERNA,4800,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,15,BOYACÁ,MODERNA,6000,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,76109,BUENAVENTURA,MODERNA,4800,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,17,CALDAS,MODERNA,4800,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,18,CAQUETÁ,MODERNA,7200,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,13001,CARTAGENA,MODERNA,4800,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,85,CASANARE,MODERNA,2400,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,19,CAUCA,MODERNA,16800,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,20,CESAR,MODERNA,21600,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,27,CHOCÓ,MODERNA,8400,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,23,CÓRDOBA,MODERNA,8400,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,25,CUNDINAMARCA,MODERNA,18000,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,94,GUAINÍA,MODERNA,300,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,95,GUAVIARE,MODERNA,300,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,41,HUILA,MODERNA,4800,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,44,LA GUAJIRA,MODERNA,15600,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,47,MAGDALENA,MODERNA,3600,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,50,META,MODERNA,4800,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,52,NARIÑO,MODERNA,7200,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,54,NORTE DE SANTANDER,MODERNA,7200,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,86,PUTUMAYO,MODERNA,6000,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,63,QUINDÍO,MODERNA,9600,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,66,RISARALDA,MODERNA,4800,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,47001,SANTA MARTA,MODERNA,2400,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,68,SANTANDER,MODERNA,10800,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,70,SUCRE,MODERNA,4800,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,73,TOLIMA,MODERNA,6000,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,76,VALLE DEL CAUCA,MODERNA,9600,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,97,VAUPÉS,MODERNA,300,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,99,VICHADA,MODERNA,1200,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,76001,CALI,MODERNA,10800,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,25,CUNDINAMARCA,PFIZER,31590,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,13001,CARTAGENA,PFIZER,5850,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,73,TOLIMA,PFIZER,15210,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,47,MAGDALENA,PFIZER,2340,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,54,NORTE DE SANTANDER,PFIZER,23400,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,8,ATLÁNTICO,PFIZER,3510,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,11,BOGOTÁ D.C.,PFIZER,30420,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,85,CASANARE,PFIZER,4680,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,95,GUAVIARE,PFIZER,1170,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,47,MAGDALENA,PFIZER,10530,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,73,TOLIMA,PFIZER,30420,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,95,GUAVIARE,MODERNA,1000,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,47,MAGDALENA,MODERNA,2000,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,95,GUAVIARE,JANSSEN,1000,mayores de 18 años/migrantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,47,MAGDALENA,JANSSEN,3000,mayores de 18 años/migrantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,11,BOGOTA D.C.,SINOVAC,5000,mayores de 3 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,88,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PFIZER,402,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,8,ATLÁNTICO,PFIZER,3510,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,11,BOGOTÁ D.C.,PFIZER,30420,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,13001,CARTAGENA,PFIZER,15210,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,54,NORTE DE SANTANDER,PFIZER,30420,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,47001,SANTA MARTA,PFIZER,5850,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,70,SUCRE,PFIZER,10530,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,99,VICHADA,PFIZER,300,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,88,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",MODERNA,200,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,13001,CARTAGENA,MODERNA,2000,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,47001,SANTA MARTA,MODERNA,6000,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,11,BOGOTÁ D.C.,SINOVAC,11520,mayores de 3 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,91,AMAZONAS,PFIZER,2340,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,5,ANTIOQUIA,PFIZER,119340,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,81,ARAUCA,PFIZER,8190,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,88,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PFIZER,2340,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,8,ATLÁNTICO,PFIZER,24570,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,8001,BARRANQUILLA,PFIZER,22230,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,11,BOGOTÁ D.C.,PFIZER,140400,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,13,BOLÍVAR,PFIZER,18720,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,15,BOYACÁ,PFIZER,21060,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,76109,BUENAVENTURA,PFIZER,8190,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,17,CALDAS,PFIZER,32760,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,18,CAQUETÁ,PFIZER,11700,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,13001,CARTAGENA,PFIZER,17550,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,85,CASANARE,PFIZER,7020,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,19,CAUCA,PFIZER,45630,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,20,CESAR,PFIZER,37440,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,27,CHOCÓ,PFIZER,15210,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,23,CÓRDOBA,PFIZER,53820,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,25,CUNDINAMARCA,PFIZER,58500,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,94,GUAINÍA,PFIZER,1170,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,95,GUAVIARE,PFIZER,2340,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,41,HUILA,PFIZER,18720,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,44,LA GUAJIRA,PFIZER,26910,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,47,MAGDALENA,PFIZER,25740,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,50,META,PFIZER,17550,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,52,NARIÑO,PFIZER,28080,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,54,NORTE DE SANTANDER,PFIZER,28080,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,86,PUTUMAYO,PFIZER,10530,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,63,QUINDÍO,PFIZER,17550,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,66,RISARALDA,PFIZER,17550,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,47001,SANTA MARTA,PFIZER,9360,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,68,SANTANDER,PFIZER,39780,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,70,SUCRE,PFIZER,16380,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,73,TOLIMA,PFIZER,23400,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,76,VALLE DEL CAUCA,PFIZER,34644,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,97,VAUPÉS,PFIZER,1170,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,99,VICHADA,PFIZER,3510,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,76001,CALI,PFIZER,39066,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,91,AMAZONAS,MODERNA,2400,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,5,ANTIOQUIA,MODERNA,118800,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,81,ARAUCA,MODERNA,8400,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,88,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",MODERNA,2400,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,8,ATLÁNTICO,MODERNA,24000,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,8001,BARRANQUILLA,MODERNA,22800,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,11,BOGOTÁ D.C.,MODERNA,139200,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,13,BOLÍVAR,MODERNA,19200,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,15,BOYACÁ,MODERNA,21600,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,76109,BUENAVENTURA,MODERNA,8400,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,17,CALDAS,MODERNA,32400,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,18,CAQUETÁ,MODERNA,12000,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,13001,CARTAGENA,MODERNA,18000,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,85,CASANARE,MODERNA,7200,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,19,CAUCA,MODERNA,44400,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,20,CESAR,MODERNA,37200,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,27,CHOCÓ,MODERNA,15600,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,23,CÓRDOBA,MODERNA,54000,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
