Num_Resolucion,Fecha_Resolucion,Año,Cod_Territorio,Nom_Territorio,Laboratorio_Vacuna,Cantidad,Uso_vacuna,Modificacion Res 2270-2022,fecha_corte
1064,2022/06/17,2022,13001.0,CARTAGENA,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,73.0,TOLIMA,PFIZER,14040.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,54.0,NORTE DE SANTANDER,PFIZER,22230.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,91.0,AMAZONAS,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,5.0,ANTIOQUIA,PFIZER,32760.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,81.0,ARAUCA,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,88.0,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,8.0,ATLÁNTICO,PFIZER,7020.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,8001.0,BARRANQUILLA,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,11.0,BOGOTÁ D.C.,PFIZER,38610.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,13.0,BOLÍVAR,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,15.0,BOYACÁ,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,76109.0,BUENAVENTURA,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,17.0,CALDAS,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,18.0,CAQUETÁ,PFIZER,7020.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,13001.0,CARTAGENA,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,85.0,CASANARE,PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,19.0,CAUCA,PFIZER,17550.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,20.0,CESAR,PFIZER,21060.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,27.0,CHOCÓ,PFIZER,8190.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,23.0,CÓRDOBA,PFIZER,8190.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,25.0,CUNDINAMARCA,PFIZER,18720.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,94.0,GUAINÍA,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,95.0,GUAVIARE,PFIZER,600.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,41.0,HUILA,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,44.0,LA GUAJIRA,PFIZER,15210.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,47.0,MAGDALENA,PFIZER,3510.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,50.0,META,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,52.0,NARIÑO,PFIZER,8190.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,54.0,NORTE DE SANTANDER,PFIZER,7020.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,86.0,PUTUMAYO,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,63.0,QUINDÍO,PFIZER,10530.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,66.0,RISARALDA,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,47001.0,SANTA MARTA,PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,68.0,SANTANDER,PFIZER,10530.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,70.0,SUCRE,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,73.0,TOLIMA,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,76.0,VALLE DEL CAUCA,PFIZER,9360.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,97.0,VAUPÉS,PFIZER,600.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,99.0,VICHADA,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,76001.0,CALI,PFIZER,10530.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,91.0,AMAZONAS,MODERNA,1200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,5.0,ANTIOQUIA,MODERNA,32400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,81.0,ARAUCA,MODERNA,1200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,8.0,ATLÁNTICO,MODERNA,7200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,8001.0,BARRANQUILLA,MODERNA,6000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,11.0,BOGOTÁ D.C.,MODERNA,38400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,13.0,BOLÍVAR,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,15.0,BOYACÁ,MODERNA,6000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,76109.0,BUENAVENTURA,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,17.0,CALDAS,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,18.0,CAQUETÁ,MODERNA,7200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,13001.0,CARTAGENA,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,85.0,CASANARE,MODERNA,2400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,19.0,CAUCA,MODERNA,16800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,20.0,CESAR,MODERNA,21600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,27.0,CHOCÓ,MODERNA,8400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,23.0,CÓRDOBA,MODERNA,8400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,25.0,CUNDINAMARCA,MODERNA,18000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,41.0,HUILA,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,44.0,LA GUAJIRA,MODERNA,15600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,47.0,MAGDALENA,MODERNA,3600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,50.0,META,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,52.0,NARIÑO,MODERNA,7200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,54.0,NORTE DE SANTANDER,MODERNA,7200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,86.0,PUTUMAYO,MODERNA,6000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,63.0,QUINDÍO,MODERNA,9600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,66.0,RISARALDA,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,47001.0,SANTA MARTA,MODERNA,2400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,68.0,SANTANDER,MODERNA,10800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,70.0,SUCRE,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,73.0,TOLIMA,MODERNA,6000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,76.0,VALLE DEL CAUCA,MODERNA,9600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,99.0,VICHADA,MODERNA,1200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,76001.0,CALI,MODERNA,10800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,25.0,CUNDINAMARCA,PFIZER,31590.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,13001.0,CARTAGENA,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,73.0,TOLIMA,PFIZER,15210.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,47.0,MAGDALENA,PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1204,2022/07/12,2022,54.0,NORTE DE SANTANDER,PFIZER,23400.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,8.0,ATLÁNTICO,PFIZER,3510.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,11.0,BOGOTÁ D.C.,PFIZER,30420.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,85.0,CASANARE,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,95.0,GUAVIARE,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,47.0,MAGDALENA,PFIZER,10530.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,73.0,TOLIMA,PFIZER,30420.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,95.0,GUAVIARE,MODERNA,1000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,47.0,MAGDALENA,MODERNA,2000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,95.0,GUAVIARE,JANSSEN,1000.0,mayores de 18 años/migrantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,47.0,MAGDALENA,JANSSEN,3000.0,mayores de 18 años/migrantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1195,2022/07/12,2022,11.0,BOGOTA D.C.,SINOVAC,5000.0,mayores de 3 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,88.0,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PFIZER,402.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,8.0,ATLÁNTICO,PFIZER,3510.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,11.0,BOGOTÁ D.C.,PFIZER,30420.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,13001.0,CARTAGENA,PFIZER,15210.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,54.0,NORTE DE SANTANDER,PFIZER,30420.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,47001.0,SANTA MARTA,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,70.0,SUCRE,PFIZER,10530.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,13001.0,CARTAGENA,MODERNA,2000.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,47001.0,SANTA MARTA,MODERNA,6000.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1241,2022/07/21,2022,11.0,BOGOTÁ D.C.,SINOVAC,11520.0,mayores de 3 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,91.0,AMAZONAS,PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,5.0,ANTIOQUIA,PFIZER,119340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,81.0,ARAUCA,PFIZER,8190.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,88.0,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,8.0,ATLÁNTICO,PFIZER,24570.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,8001.0,BARRANQUILLA,PFIZER,22230.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,11.0,BOGOTÁ D.C.,PFIZER,140400.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,13.0,BOLÍVAR,PFIZER,18720.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,15.0,BOYACÁ,PFIZER,21060.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,76109.0,BUENAVENTURA,PFIZER,8190.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,17.0,CALDAS,PFIZER,32760.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,18.0,CAQUETÁ,PFIZER,11700.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,13001.0,CARTAGENA,PFIZER,17550.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,85.0,CASANARE,PFIZER,7020.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,19.0,CAUCA,PFIZER,45630.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,20.0,CESAR,PFIZER,37440.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,27.0,CHOCÓ,PFIZER,15210.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,23.0,CÓRDOBA,PFIZER,53820.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,25.0,CUNDINAMARCA,PFIZER,58500.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,94.0,GUAINÍA,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,95.0,GUAVIARE,PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,41.0,HUILA,PFIZER,18720.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,44.0,LA GUAJIRA,PFIZER,26910.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,47.0,MAGDALENA,PFIZER,25740.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,50.0,META,PFIZER,17550.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,52.0,NARIÑO,PFIZER,28080.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,54.0,NORTE DE SANTANDER,PFIZER,28080.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,86.0,PUTUMAYO,PFIZER,10530.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,63.0,QUINDÍO,PFIZER,17550.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,66.0,RISARALDA,PFIZER,17550.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,47001.0,SANTA MARTA,PFIZER,9360.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,68.0,SANTANDER,PFIZER,39780.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,70.0,SUCRE,PFIZER,16380.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,73.0,TOLIMA,PFIZER,23400.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,76.0,VALLE DEL CAUCA,PFIZER,34644.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,97.0,VAUPÉS,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,99.0,VICHADA,PFIZER,3510.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,76001.0,CALI,PFIZER,39066.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,91.0,AMAZONAS,MODERNA,2400.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,5.0,ANTIOQUIA,MODERNA,118800.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,81.0,ARAUCA,MODERNA,8400.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,88.0,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",MODERNA,2400.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,8.0,ATLÁNTICO,MODERNA,24000.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,8001.0,BARRANQUILLA,MODERNA,22800.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,11.0,BOGOTÁ D.C.,MODERNA,139200.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,13.0,BOLÍVAR,MODERNA,19200.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,15.0,BOYACÁ,MODERNA,21600.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,76109.0,BUENAVENTURA,MODERNA,8400.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,17.0,CALDAS,MODERNA,32400.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,18.0,CAQUETÁ,MODERNA,12000.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,13001.0,CARTAGENA,MODERNA,18000.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,85.0,CASANARE,MODERNA,7200.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,19.0,CAUCA,MODERNA,44400.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,20.0,CESAR,MODERNA,37200.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,27.0,CHOCÓ,MODERNA,15600.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,23.0,CÓRDOBA,MODERNA,54000.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,25.0,CUNDINAMARCA,MODERNA,57600.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,94.0,GUAINÍA,MODERNA,1200.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,95.0,GUAVIARE,MODERNA,2400.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,41.0,HUILA,MODERNA,18000.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,44.0,LA GUAJIRA,MODERNA,26400.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,47.0,MAGDALENA,MODERNA,25200.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,50.0,META,MODERNA,18000.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,52.0,NARIÑO,MODERNA,27600.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,54.0,NORTE DE SANTANDER,MODERNA,27600.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,86.0,PUTUMAYO,MODERNA,10800.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
1266,2022/07/26,2022,63.0,QUINDÍO,MODERNA,18000.0,mayores de 12 años/segundas dosis/refuerzos,Modificación Res 2270-2022,2023/02/28
